SalesDate,CustomerID,ProductID,SaleID,Quantity,Revenue_VND,COGS_VND
2025-06-08,C017,P003,S001,5,485935,380767
2025-06-08,C005,P006,S006,14,61918514,38484397
2025-06-08,C007,P007,S004,6,150930,121392
2025-06-08,C012,P006,S003,8,45882032,29228024
2025-06-08,C001,P010,S005,11,411741,355336
2025-06-08,C009,P018,S007,5,22382220,14849423
2025-06-08,C013,P001,S002,5,433035,370300
2025-06-08,C009,P008,S002,1,77570,55449
2025-06-08,C005,P005,S006,10,31761030,24329401
2025-06-08,C011,P015,S002,9,20627550,15184243
2025-06-08,C014,P003,S001,6,694038,546212
2025-06-08,C005,P001,S007,5,599295,449802
2025-06-08,C008,P004,S006,9,3859596,2687902
2025-06-08,C006,P004,S002,8,3499120,2450781
2025-06-08,C010,P005,S004,12,37415760,25516960
2025-06-08,C015,P016,S006,8,1454720,1040910
2025-06-08,C011,P004,S004,4,13018572,9109123
2025-06-08,C017,P005,S006,11,43038325,33558441
2025-06-08,C018,P018,S002,10,38307890,25368757
2025-06-08,C006,P005,S001,10,55834810,43758861
2025-06-08,C004,P017,S003,11,747725,594809
2025-06-08,C018,P014,S002,9,20236473,12449924
2025-06-08,C019,P001,S002,1,92800,71661
2025-06-08,C020,P003,S002,10,523780,451064
2025-06-08,C014,P003,S008,10,546680,429646
2025-06-09,C001,P015,S003,1,1956556,1283846
2025-06-09,C014,P012,S007,7,2901962,2283504
2025-06-09,C019,P013,S002,1,1737458,1183360
2025-06-09,C018,P010,S001,4,162440,141580
2025-06-09,C020,P005,S001,1,5819621,4045558
2025-06-09,C020,P013,S005,9,53311815,36551234
2025-06-09,C013,P011,S008,5,757615,587668
2025-06-09,C015,P015,S003,10,43744410,30785639
2025-06-09,C014,P010,S002,10,1022460,807716
2025-06-09,C007,P004,S002,7,28804349,21545088
2025-06-09,C001,P016,S002,1,157198,106069
2025-06-09,C012,P006,S008,4,4104004,2552477
2025-06-09,C002,P008,S004,10,208150,162316
2025-06-09,C004,P015,S001,1,5460584,4332782
2025-06-09,C018,P011,S003,6,2826030,2127501
2025-06-09,C019,P008,S002,9,666756,550610
2025-06-09,C001,P017,S006,13,2783365,2017242
2025-06-09,C010,P017,S003,21,3430770,2509892
2025-06-09,C008,P010,S002,11,775577,650532
2025-06-09,C020,P017,S002,14,2624230,2003795
2025-06-09,C003,P007,S001,1,82530,67714
2025-06-09,C018,P010,S002,8,396432,297445
2025-06-09,C011,P013,S002,2,5462330,3658436
2025-06-09,C012,P018,S008,7,16369255,12577987
2025-06-09,C010,P018,S004,9,15764607,11428472
2025-06-09,C003,P009,S008,10,886620,706401
2025-06-10,C003,P003,S003,9,301428,237079
2025-06-10,C008,P009,S007,7,349608,293228
2025-06-10,C002,P018,S004,6,21129720,16257539
2025-06-10,C001,P011,S007,19,5526245,4338639
2025-06-10,C017,P005,S003,7,30424016,19812115
2025-06-10,C002,P003,S007,6,292674,228389
2025-06-10,C011,P003,S003,1,41633,35973
2025-06-10,C018,P017,S001,5,1327140,1010693
2025-06-10,C006,P004,S002,8,36619688,27585597
2025-06-10,C009,P002,S006,5,400515,350355
2025-06-10,C019,P003,S005,10,592650,510140
2025-06-10,C008,P003,S002,10,395520,301800
2025-06-10,C008,P004,S003,1,2530747,1962150
2025-06-10,C005,P009,S005,24,2240304,1704689
2025-06-10,C015,P009,S006,15,1551045,1208436
2025-06-10,C015,P004,S008,5,23389235,17165301
2025-06-10,C006,P008,S006,7,483980,387708
2025-06-10,C007,P004,S003,12,55685448,40588845
2025-06-10,C017,P006,S005,8,12205816,7370586
2025-06-10,C010,P016,S006,11,3055668,2415089
2025-06-10,C001,P004,S005,10,37719330,29262037
2025-06-10,C020,P001,S003,2,177054,148304
2025-06-10,C016,P002,S001,2,190332,160887
2025-06-10,C020,P002,S004,9,783864,647194
2025-06-10,C012,P007,S004,1,27308,22716
2025-06-10,C004,P012,S007,7,2901080,2105970
2025-06-10,C003,P017,S006,2,104910,83226
2025-06-10,C020,P018,S006,7,31043964,20197924
2025-06-11,C016,P017,S002,1,285741,190599
2025-06-11,C010,P005,S001,11,54255377,38194062
2025-06-11,C002,P010,S005,1,98647,78900
2025-06-11,C012,P015,S006,7,14208229,11034593
2025-06-11,C013,P006,S002,8,38540512,24341972
2025-06-11,C008,P011,S003,9,2789298,2140682
2025-06-11,C013,P008,S003,3,303333,243483
2025-06-11,C020,P005,S002,14,66252578,47302813
2025-06-11,C012,P014,S003,3,9801435,7086759
2025-06-11,C015,P004,S007,4,14196748,11056158
2025-06-11,C017,P010,S001,5,251970,211997
2025-06-11,C015,P005,S005,18,76488822,55249262
2025-06-11,C017,P011,S002,12,2199684,1709176
2025-06-11,C008,P014,S001,8,44692960,26923538
2025-06-11,C015,P010,S004,12,813180,612468
2025-06-11,C019,P005,S001,14,67140808,49013289
2025-06-11,C001,P007,S006,1,25017,20729
2025-06-11,C002,P007,S007,1,70634,53512
2025-06-11,C017,P010,S006,7,550508,419848
2025-06-11,C019,P016,S002,5,1073900,744207
2025-06-11,C007,P009,S002,14,608664,508893
2025-06-11,C008,P018,S008,3,14619327,10211662
2025-06-11,C020,P014,S002,12,34593996,24949009
2025-06-11,C007,P012,S008,16,6841616,5124837
2025-06-11,C017,P006,S004,10,41256540,30293367
2025-06-11,C020,P012,S003,7,1220772,935117
2025-06-11,C020,P018,S002,1,2133633,1703763
2025-06-11,C011,P009,S005,2,212846,163372
2025-06-12,C013,P001,S008,1,50040,43113
2025-06-12,C008,P005,S005,11,37624202,26921755
2025-06-12,C001,P008,S004,6,387222,303119
2025-06-12,C010,P016,S005,11,2362657,1619664
2025-06-12,C018,P005,S002,7,12240788,8724541
2025-06-12,C014,P009,S007,15,1581375,1244918
2025-06-12,C006,P001,S005,10,308170,257951
2025-06-12,C010,P001,S007,11,663938,543357
2025-06-12,C019,P011,S001,9,1509606,1079046
2025-06-12,C003,P006,S005,10,39479630,27694472
2025-06-12,C001,P004,S002,12,8458380,5501951
2025-06-12,C018,P009,S005,10,456930,370321
2025-06-12,C010,P002,S001,7,268996,236088
2025-06-12,C004,P013,S007,3,12301935,8540325
2025-06-12,C018,P009,S001,10,732200,630028
2025-06-12,C001,P005,S004,7,6155870,4551958
2025-06-12,C003,P003,S004,16,1615792,1272444
2025-06-12,C005,P013,S005,8,17609752,12112846
2025-06-12,C013,P012,S008,7,1622992,1197808
2025-06-12,C003,P008,S008,2,63784,45487
2025-06-12,C016,P007,S007,10,1013910,752619
2025-06-12,C005,P002,S006,17,1731535,1341478
2025-06-12,C015,P002,S005,1,89941,74038
2025-06-12,C003,P007,S002,11,1063282,840313
2025-06-12,C011,P013,S005,11,44714274,30249665
2025-06-12,C011,P009,S003,1,52229,40681
2025-06-12,C019,P001,S004,1,88477,69602
2025-06-12,C017,P005,S005,4,19770984,15419806
2025-06-13,C007,P008,S001,17,895169,693845
2025-06-13,C004,P002,S008,12,888372,768247
2025-06-13,C008,P001,S007,7,447370,353575
2025-06-13,C016,P016,S005,5,1209055,889123
2025-06-13,C018,P005,S007,10,16409030,13048499
2025-06-13,C011,P006,S002,5,16157420,9863101
2025-06-13,C008,P011,S005,6,2782956,2199625
2025-06-13,C014,P010,S007,1,74052,62248
2025-06-13,C008,P004,S003,3,3580734,2798763
2025-06-13,C011,P001,S004,2,120388,90986
2025-06-13,C001,P015,S005,4,12752900,8624864
2025-06-13,C005,P010,S001,1,118678,95944
2025-06-13,C016,P006,S005,1,1357840,917603
2025-06-13,C020,P015,S003,16,92635712,73395633
2025-06-13,C002,P007,S002,4,165612,128821
2025-06-13,C003,P017,S007,14,993020,688886
2025-06-14,C016,P013,S007,7,11431490,8457915
2025-06-14,C010,P010,S006,6,615246,471093
2025-06-14,C017,P003,S007,10,998010,753699
2025-06-14,C003,P013,S005,2,9590920,6222720
2025-06-14,C011,P001,S004,14,573272,499236
2025-06-14,C016,P009,S005,7,529886,446665
2025-06-14,C011,P001,S003,1,99638,79239
2025-06-14,C015,P008,S002,3,247329,177750
2025-06-14,C016,P013,S007,19,32661722,24481197
2025-06-14,C017,P014,S004,5,10604985,7560048
2025-06-14,C013,P010,S008,7,677971,510675
2025-06-14,C020,P002,S006,8,274976,216987
2025-06-14,C014,P013,S008,14,42150206,29222730
2025-06-14,C002,P011,S004,3,593319,448027
2025-06-14,C007,P016,S001,5,932200,725318
2025-06-14,C010,P005,S006,8,34392808,26942821
2025-06-14,C018,P012,S008,10,4956800,3903723
2025-06-14,C017,P008,S002,11,483197,394041
2025-06-14,C001,P016,S002,9,1035180,683951
2025-06-14,C013,P016,S005,1,77654,51160
2025-06-14,C002,P002,S008,14,1441034,1208137
2025-06-14,C009,P013,S004,4,7672648,5190601
2025-06-14,C001,P011,S007,8,3593376,2842050
2025-06-14,C004,P004,S003,1,1714995,1165449
2025-06-14,C019,P013,S004,11,45066120,33609910
2025-06-15,C005,P009,S006,5,265655,210444
2025-06-15,C019,P004,S002,12,16887900,13393667
2025-06-15,C015,P014,S006,3,13853619,9209837
2025-06-15,C018,P016,S008,10,2609770,1706530
2025-06-15,C004,P011,S004,11,1973422,1357564
2025-06-15,C014,P018,S004,3,6331326,4520044
2025-06-15,C004,P011,S005,14,1907640,1360403
2025-06-15,C008,P010,S007,11,358567,297299
2025-06-15,C013,P003,S004,9,706779,599293
2025-06-15,C019,P008,S005,3,248907,192809
2025-06-15,C006,P002,S003,2,154406,135614
2025-06-15,C001,P014,S008,12,64067316,43833758
2025-06-15,C003,P001,S006,11,768229,637032
2025-06-15,C020,P018,S006,14,70970102,51093719
2025-06-15,C018,P002,S001,14,925806,736167
2025-06-15,C009,P013,S005,7,13565160,9851702
2025-06-15,C020,P014,S001,2,7206054,5112345
2025-06-15,C019,P016,S005,13,2979990,2144139
2025-06-15,C008,P009,S004,5,223360,189375
2025-06-15,C019,P009,S002,6,401508,302117
2025-06-15,C018,P010,S006,6,506076,391041
2025-06-15,C009,P011,S004,8,972464,751731
2025-06-16,C006,P014,S007,2,4220078,2562335
2025-06-16,C008,P009,S005,7,837795,691712
2025-06-16,C008,P017,S006,6,348858,263818
2025-06-16,C014,P015,S002,10,36277480,27661985
2025-06-16,C002,P006,S004,4,12160432,8396247
2025-06-16,C013,P010,S002,3,353793,303034
2025-06-16,C018,P010,S003,8,290864,226248
2025-06-16,C005,P016,S007,8,1097352,807775
2025-06-16,C008,P003,S006,7,305081,245989
2025-06-16,C014,P009,S002,3,189186,162069
2025-06-16,C012,P006,S008,3,15806643,11815024
2025-06-16,C009,P001,S003,21,1977633,1654643
2025-06-16,C006,P014,S003,3,8672463,5977725
2025-06-16,C015,P009,S006,1,78367,66255
2025-06-16,C017,P007,S007,7,719278,510574
2025-06-16,C004,P012,S005,10,1351090,1046880
2025-06-16,C011,P016,S007,7,570899,444839
2025-06-16,C019,P007,S004,4,469468,344004
2025-06-16,C018,P014,S002,12,32302296,22097188
2025-06-16,C011,P009,S008,4,152160,120336
2025-06-16,C020,P010,S004,12,878352,669690
2025-06-16,C015,P016,S001,11,561044,378367
2025-06-16,C019,P001,S005,3,104409,82534
2025-06-16,C012,P005,S003,12,14918544,10247474
2025-06-16,C006,P005,S001,10,16373640,10906507
2025-06-16,C004,P001,S002,7,616119,466259
2025-06-16,C011,P007,S001,1,71387,55678
2025-06-16,C014,P018,S007,6,8491902,6298621
2025-06-16,C009,P017,S004,8,1557592,1147118
2025-06-16,C017,P011,S002,10,1729570,1256844
2025-06-16,C017,P011,S004,6,2279196,1567806
2025-06-16,C018,P013,S003,18,37343502,23280232
2025-06-16,C003,P012,S007,9,3499056,2480406
2025-06-16,C001,P003,S004,10,803170,654168
2025-06-17,C014,P011,S007,10,3647540,2573644
2025-06-17,C005,P014,S006,4,7028548,4404683
2025-06-17,C005,P014,S008,1,1129599,818113
2025-06-17,C001,P001,S007,15,579870,463827
2025-06-17,C020,P013,S001,4,9396044,6840638
2025-06-17,C005,P014,S006,13,27822093,19085945
2025-06-17,C010,P016,S008,10,529440,380063
2025-06-17,C013,P017,S005,1,101382,66930
2025-06-17,C017,P002,S001,12,1363320,1110819
2025-06-17,C014,P018,S008,17,17080920,12143973
2025-06-17,C018,P016,S005,15,3335865,2555775
2025-06-17,C014,P002,S002,1,73455,55186
2025-06-17,C001,P017,S002,5,405105,314090
2025-06-17,C003,P014,S007,1,1853163,1152765
2025-06-17,C013,P013,S001,9,19450746,13916693
2025-06-17,C011,P004,S008,9,48524490,33678244
2025-06-17,C014,P004,S005,13,5378620,3844134
2025-06-17,C011,P017,S005,9,1317303,988528
2025-06-17,C016,P010,S001,5,254960,205034
2025-06-17,C010,P013,S008,1,3436741,2355348
2025-06-17,C018,P006,S003,12,16629144,11849485
2025-06-17,C017,P005,S004,6,23524566,18715567
2025-06-17,C015,P001,S003,11,1118073,926996
2025-06-17,C004,P018,S008,4,11928568,8012521
2025-06-17,C012,P006,S006,8,47826504,29912398
2025-06-17,C009,P012,S003,13,4987190,4064748
2025-06-17,C001,P006,S006,13,37786294,24755649
2025-06-17,C007,P018,S006,15,36718035,27110783
2025-06-17,C019,P005,S005,4,11816376,9304409
2025-06-17,C008,P010,S008,16,1696624,1452869
2025-06-17,C015,P006,S004,11,48736072,31066620
2025-06-17,C015,P001,S007,8,573632,485815
2025-06-17,C010,P015,S004,14,31545612,21124408
2025-06-17,C011,P011,S004,1,132122,107984
2025-06-17,C015,P013,S006,9,28134243,19258035
2025-06-17,C016,P011,S001,4,659240,449503
2025-06-17,C005,P001,S003,16,929760,765199
2025-06-17,C018,P006,S002,15,67828635,49774400
2025-06-18,C002,P016,S005,15,2796180,2178904
2025-06-18,C001,P011,S002,11,4175688,2987766
2025-06-18,C020,P006,S004,1,5312075,3977069
2025-06-18,C007,P015,S003,5,10843110,8266411
2025-06-18,C011,P001,S003,1,63867,50897
2025-06-18,C005,P002,S001,16,823424,710114
2025-06-18,C003,P005,S005,13,74336613,58908459
2025-06-18,C019,P008,S003,16,1730080,1437626
2025-06-18,C009,P014,S006,1,3958931,2901956
2025-06-18,C014,P006,S006,21,34783308,23361550
2025-06-18,C002,P016,S004,1,181711,140275
2025-06-18,C011,P013,S002,6,35633496,26415218
2025-06-18,C003,P013,S001,2,4829784,3573435
2025-06-18,C015,P006,S002,18,31288158,22495420
2025-06-18,C012,P004,S001,5,14829625,10503143
2025-06-18,C016,P016,S008,8,2382920,1876804
2025-06-18,C015,P014,S002,10,28632970,19586487
2025-06-18,C008,P002,S004,5,482395,397963
2025-06-18,C012,P012,S001,1,179384,125256
2025-06-18,C011,P013,S002,7,20558573,15326284
2025-06-18,C014,P005,S005,7,14232981,9860626
2025-06-18,C008,P013,S003,12,34401708,20676517
2025-06-18,C004,P008,S006,2,189146,155079
2025-06-18,C013,P017,S005,14,2606352,1775577
2025-06-18,C001,P010,S004,11,435699,336094
2025-06-19,C016,P008,S005,13,1103973,868219
2025-06-19,C002,P006,S006,3,7205568,5092261
2025-06-19,C020,P014,S005,4,8469784,5545058
2025-06-19,C009,P009,S006,1,56382,42887
2025-06-19,C005,P011,S003,13,4082299,3001853
2025-06-19,C011,P004,S008,11,32520235,23021954
2025-06-19,C006,P013,S005,3,6121584,3708143
2025-06-19,C009,P012,S001,12,3069156,2247775
2025-06-19,C019,P007,S002,9,883566,682406
2025-06-19,C010,P009,S005,9,910359,749645
2025-06-19,C005,P011,S005,9,3772755,2605788
2025-06-19,C013,P001,S004,1,87494,70518
2025-06-19,C014,P003,S001,6,374106,320249
2025-06-19,C007,P011,S003,1,179968,141352
2025-06-19,C007,P018,S001,2,3667702,2502774
2025-06-19,C008,P003,S007,4,179980,143769
2025-06-19,C007,P018,S001,19,101350807,75309669
2025-06-20,C016,P010,S002,11,707069,553939
2025-06-20,C007,P016,S008,1,111267,74370
2025-06-20,C016,P011,S005,7,2353379,1803115
2025-06-20,C001,P009,S007,12,1343712,1150642
2025-06-20,C006,P017,S006,1,291533,217126
2025-06-20,C015,P017,S002,1,186528,146297
2025-06-20,C003,P002,S007,1,101969,78978
2025-06-20,C015,P010,S008,2,157206,134548
2025-06-20,C007,P004,S004,9,48182904,32780090
2025-06-20,C016,P013,S006,8,15939416,11008371
2025-06-20,C003,P018,S008,10,8042510,5620949
2025-06-20,C010,P004,S004,4,8969188,6694012
2025-06-20,C005,P018,S007,2,7625240,5861003
2025-06-20,C007,P001,S008,16,893344,772097
2025-06-20,C016,P011,S006,9,3137184,2525160
2025-06-20,C003,P009,S002,7,210000,167817
2025-06-20,C017,P012,S007,21,8023659,6209580
2025-06-20,C003,P014,S001,8,36594256,25229013
2025-06-20,C002,P011,S008,1,388520,284897
2025-06-20,C015,P002,S003,2,220822,168438
2025-06-20,C019,P008,S006,9,680805,556574
2025-06-20,C012,P005,S002,9,33104817,25668156
2025-06-20,C005,P005,S008,11,29474423,20382880
2025-06-20,C003,P003,S008,2,204548,163593
2025-06-20,C007,P012,S005,2,779436,606743
2025-06-20,C014,P012,S007,12,3711708,2727840
2025-06-20,C006,P012,S005,5,2485360,1730172
2025-06-20,C007,P018,S006,5,11863930,7860673
2025-06-20,C015,P012,S003,9,2450223,1732298
2025-06-20,C001,P008,S001,14,568274,441115
2025-06-21,C014,P009,S007,10,487290,399069
2025-06-21,C001,P008,S004,1,43827,33885
2025-06-21,C012,P003,S001,12,777216,675500
2025-06-21,C014,P005,S001,5,18835210,13871694
2025-06-21,C019,P001,S003,1,81946,69106
2025-06-21,C016,P007,S007,4,159300,133852
2025-06-21,C001,P010,S003,4,290096,249159
2025-06-21,C004,P004,S008,5,28446490,22073247
2025-06-21,C014,P011,S008,9,2540700,1872510
2025-06-21,C008,P004,S006,11,26193508,18882539
2025-06-21,C004,P002,S006,3,310818,256058
2025-06-21,C017,P004,S005,8,13288368,9710866
2025-06-21,C013,P018,S002,17,68924698,54566931
2025-06-21,C016,P015,S005,2,11460598,8852376
2025-06-21,C014,P007,S003,2,222562,162933
2025-06-21,C011,P012,S004,5,1093490,879041
2025-06-21,C012,P008,S003,8,347872,272684
2025-06-21,C006,P003,S006,1,77201,61444
2025-06-21,C009,P017,S005,7,1963479,1466431
2025-06-21,C004,P017,S003,7,1837038,1290298
2025-06-21,C004,P016,S006,9,630090,503394
2025-06-21,C015,P015,S004,10,53391540,41983749
2025-06-21,C005,P004,S001,11,44356158,33486291
2025-06-21,C007,P016,S001,7,2099573,1596598
2025-06-21,C014,P008,S006,4,231512,171637
2025-06-22,C018,P011,S004,5,2330835,1677463
2025-06-22,C014,P004,S004,13,10580700,8294020
2025-06-22,C016,P006,S006,7,34309996,21332970
2025-06-22,C008,P004,S005,5,7452745,5036248
2025-06-22,C002,P002,S008,13,740051,610267
2025-06-22,C003,P006,S005,9,44896968,31918591
2025-06-22,C020,P004,S001,5,11946280,8012317
2025-06-22,C002,P013,S008,8,25284992,15941140
2025-06-22,C014,P006,S002,12,24962940,15028834
2025-06-22,C008,P011,S008,14,6928880,5633328
2025-06-22,C016,P009,S006,5,202325,172515
2025-06-22,C018,P007,S003,17,1999574,1685610
2025-06-22,C008,P006,S006,8,26721816,17060068
2025-06-22,C003,P002,S004,1,36006,30140
2025-06-22,C015,P009,S008,11,396979,305992
2025-06-22,C005,P013,S007,4,17054872,10242004
2025-06-22,C009,P016,S007,8,584192,414949
2025-06-22,C003,P013,S004,8,29201576,18282983
2025-06-22,C017,P016,S003,6,999720,723364
2025-06-23,C006,P014,S008,2,7470838,5371178
2025-06-23,C003,P008,S006,17,1137827,875502
2025-06-23,C001,P008,S006,2,62546,48318
2025-06-23,C002,P013,S005,1,5668297,4038228
2025-06-23,C014,P009,S001,9,376704,313890
2025-06-23,C015,P007,S004,7,177555,132969
2025-06-23,C011,P004,S005,3,12972615,8572801
2025-06-23,C016,P017,S006,11,572781,420053
2025-06-23,C004,P012,S005,11,5433582,4081608
2025-06-23,C018,P017,S003,10,708340,522267
2025-06-23,C020,P006,S008,9,23574132,14306539
2025-06-23,C016,P009,S005,15,1041060,781479
2025-06-23,C020,P008,S001,1,48629,37783
2025-06-23,C015,P017,S003,14,3330894,2475534
2025-06-23,C002,P001,S004,5,221635,176984
2025-06-23,C009,P007,S007,1,55802,45036
2025-06-23,C006,P014,S002,7,10615794,7337939
2025-06-23,C012,P017,S007,11,2610124,1993707
2025-06-23,C001,P016,S008,7,2008888,1443756
2025-06-23,C003,P004,S002,13,28258425,20646153
2025-06-23,C004,P003,S008,4,344344,288493
2025-06-23,C018,P002,S007,11,795718,615247
2025-06-23,C003,P007,S001,14,892710,703146
2025-06-23,C010,P004,S007,9,5896674,4087460
2025-06-23,C011,P004,S005,11,8029494,5887706
2025-06-23,C001,P011,S002,13,3491241,2413912
2025-06-23,C014,P015,S001,10,52895570,39946739
2025-06-23,C020,P008,S002,4,271788,224498
2025-06-23,C007,P001,S004,15,835965,689501
2025-06-24,C009,P004,S003,1,2351077,1757810
2025-06-24,C020,P012,S003,9,2654631,2122739
2025-06-24,C014,P014,S006,14,56395976,38047437
2025-06-24,C006,P015,S001,7,33923596,25052068
2025-06-24,C004,P008,S004,8,165728,135000
2025-06-24,C015,P015,S007,1,3243855,2193369
2025-06-24,C009,P008,S006,10,229760,180385
2025-06-24,C011,P005,S006,10,7330980,5686580
2025-06-24,C001,P004,S006,7,27315568,18493097
2025-06-24,C009,P010,S001,8,860048,745855
2025-06-24,C017,P018,S006,2,6212130,4490982
2025-06-24,C017,P012,S006,11,3657313,2858935
2025-06-24,C001,P012,S006,6,2902020,2266699
2025-06-24,C018,P012,S007,8,1669136,1364254
2025-06-24,C020,P014,S001,1,2367982,1636881
2025-06-24,C014,P005,S002,10,22403960,15186094
2025-06-24,C010,P006,S002,11,59606943,39518031
2025-06-24,C008,P012,S006,10,2755400,1958946
2025-06-24,C010,P005,S005,7,35226296,23562895
2025-06-24,C001,P018,S001,7,27353928,18267128
2025-06-24,C010,P006,S007,2,3880596,2615133
2025-06-24,C005,P001,S003,3,139464,120642
2025-06-24,C001,P002,S005,13,1305369,1141520
2025-06-24,C008,P002,S006,3,210678,183854
2025-06-24,C008,P015,S001,6,22721082,16266117
2025-06-24,C015,P012,S006,7,2108218,1515572
2025-06-24,C011,P012,S003,4,1340792,984192
2025-06-24,C008,P001,S005,5,413745,340059
2025-06-24,C017,P013,S002,9,14041170,8966336
2025-06-24,C001,P012,S003,7,2210362,1621063
2025-06-25,C001,P018,S005,9,50738634,34308883
2025-06-25,C005,P012,S007,11,4795230,3437107
2025-06-25,C015,P003,S001,4,173840,144929
2025-06-25,C003,P008,S006,6,213066,166085
2025-06-25,C001,P011,S007,3,774477,561935
2025-06-25,C017,P004,S002,8,4056032,3042315
2025-06-25,C016,P010,S007,2,183242,140530
2025-06-25,C004,P001,S004,2,137178,114863
2025-06-25,C018,P011,S004,7,896504,732587
2025-06-25,C013,P008,S008,12,332556,276300
2025-06-25,C019,P007,S006,8,647608,467760
2025-06-25,C018,P006,S004,12,46858428,31659651
2025-06-25,C015,P003,S002,7,699608,537112
2025-06-25,C017,P003,S002,5,261585,197994
2025-06-25,C012,P001,S007,7,281533,231505
2025-06-25,C008,P011,S003,5,1689215,1264152
2025-06-25,C011,P001,S008,11,738221,578246
2025-06-25,C016,P009,S007,1,33618,26339
2025-06-25,C012,P012,S006,2,453670,323544
2025-06-25,C004,P017,S006,8,1242056,938144
2025-06-25,C007,P006,S006,11,31430267,19056142
2025-06-25,C010,P010,S004,5,155590,123146
2025-06-25,C018,P018,S007,9,48050541,31564246
2025-06-25,C011,P007,S008,9,490554,372088
2025-06-25,C003,P009,S005,9,933327,709488
2025-06-25,C016,P004,S008,1,4591827,3439383
